Model,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd,Dataset
WizardMath-7B-V1.1,1.7,5fac36e5-069f-4ca8-a49b-e5fbd54d3c4f,0.4280513674020767,0.397876113653183,0.0321044921875,mr-gsm8k
WizardMath-7B-V1.1,1.7,ee5caf71-6049-42f7-8020-575b876630f9,0.3813475668430328,0.1385404616594314,0.388671875,mr-gsm8k
WizardMath-7B-V1.1,1.7,577d5246-81e2-4af6-b68d-6912bab55e36,0.0917134489864111,0.0785235688090324,0.0216217041015625,mr-gsm8k
WizardMath-7B-V1.1,1.7,a8157e23-5920-4406-be0b-e18765b26b51,0.9169457852840424,0.2071029841899871,0.94580078125,mr-gsm8k
WizardMath-7B-V1.1,1.7,55fb74d7-318c-431c-9070-05baef3313a0,0.1777578257024288,0.2198229879140854,0.19677734375,mr-gsm8k
WizardMath-7B-V1.1,1.7,27796c1d-ff48-47d0-b8be-0b35c000de5c,0.516441261395812,0.1874318420886993,0.04742431640625,mr-gsm8k
WizardMath-7B-V1.1,1.7,981c5c91-33fe-420c-8401-6fa546996ce4,0.3354514390230179,0.1735488027334213,0.2281494140625,mr-gsm8k
WizardMath-7B-V1.1,1.7,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,0.4744410738348961,0.1126256585121154,0.10821533203125,mr-gsm8k
WizardMath-7B-V1.1,1.7,ea62fda5-70bb-457b-b3bb-edd65bc3dc0d,0.0906612412072718,0.0619508102536201,0.0056419372558593,mr-gsm8k
WizardMath-7B-V1.1,1.7,b22990ee-13d0-46eb-9e1c-d48e0a172a63,0.3200280033051967,0.2493016719818115,0.03875732421875,mr-gsm8k
WizardMath-7B-V1.1,1.7,e723402b-4c2a-4b76-97b7-e1860fc90dcb,0.1594943506643176,0.5277623534202576,0.063720703125,mr-gsm8k
WizardMath-7B-V1.1,1.7,af5fc81f-afaa-4960-a1fa-be00bb9e2f66,0.1458927681669592,0.0471439100801944,0.0244293212890625,mr-gsm8k
WizardMath-7B-V1.1,1.7,89ecbe48-2e2e-4fdb-89a1-6f384ab472b8,0.3592391423881054,0.1084085181355476,0.97412109375,mr-gsm8k
WizardMath-7B-V1.1,1.7,7629d176-787a-4741-9cb2-5499c771d198,0.1672048419713974,0.2304350435733795,0.06951904296875,mr-gsm8k
WizardMath-7B-V1.1,1.7,b16f8f9e-3ce4-4a3d-a3f6-8bba48df6889,0.7779975403100252,0.0317301712930202,0.3701171875,mr-gsm8k
WizardMath-7B-V1.1,1.7,1a85e88f-b330-4237-bb5d-9e07ae438bdc,0.2037229444831609,0.0613057911396026,0.07159423828125,mr-gsm8k
WizardMath-7B-V1.1,1.7,01678602-aa39-4719-a6ab-b97a3de0555c,0.9196972697973252,0.1268383115530014,0.422607421875,mr-gsm8k
WizardMath-7B-V1.1,1.7,f69e7f7e-612e-46d3-931e-ac441bfe7a19,0.1707331165671348,0.1283859312534332,0.1422119140625,mr-gsm8k
WizardMath-7B-V1.1,1.7,fc29f220-2750-44f2-b4f0-42da237ea825,0.9434275403618811,0.0938130468130111,0.97265625,mr-gsm8k
WizardMath-7B-V1.1,1.7,ffa82b56-ee42-4f2a-8811-d8eccf8f677b,0.0713622774928808,0.2515965104103088,0.453369140625,mr-gsm8k
WizardMath-7B-V1.1,1.7,65969ec2-c50c-4d63-a3f9-1305ccdc38a6,0.1232927171513438,0.1651157438755035,0.05499267578125,mr-gsm8k
WizardMath-7B-V1.1,1.7,e4aca607-4d57-490c-b782-9dc5ddf21c5d,0.0587725583463907,0.3188250660896301,0.154052734375,mr-gsm8k
WizardMath-7B-V1.1,1.7,757a945a-e9a4-4dd4-808b-7c135771ba91,0.1467280723154544,0.1423588842153549,0.08880615234375,mr-gsm8k
WizardMath-7B-V1.1,1.7,73e5b7bd-b5f4-4b26-af0e-0af699f5a0e0,0.2550123259425163,0.3763475716114044,0.1365966796875,mr-gsm8k
WizardMath-7B-V1.1,1.7,f200e41e-b86b-410f-85d5-efcd9a242876,0.7891536224633455,0.1600918769836425,0.9111328125,mr-gsm8k
WizardMath-7B-V1.1,1.7,843c09c2-dc8c-4702-ad6a-67eeffb25afa,0.0987248658202588,0.175102487206459,0.10968017578125,mr-gsm8k
WizardMath-7B-V1.1,1.7,c40f4af5-f66a-45c9-a43d-4d4c457fda70,0.2536338157951832,0.3423934280872345,0.12420654296875,mr-gsm8k
WizardMath-7B-V1.1,1.7,61863d62-a50c-4d40-a4ec-98deff547432,0.1415377147495746,0.1182166785001754,0.120849609375,mr-gsm8k
WizardMath-7B-V1.1,1.7,d671648e-2027-493c-a71a-c2d24b5ad14e,0.9366256706416608,0.1416653990745544,0.91357421875,mr-gsm8k
WizardMath-7B-V1.1,1.7,31a7e598-0e0b-4892-ba72-5a7b4d575f72,0.1466870866715908,0.1852097511291504,0.036224365234375,mr-gsm8k
WizardMath-7B-V1.1,1.7,087ad931-cb72-44a9-920d-cdbea1888de2,0.2024175897240638,0.4687217473983764,0.11126708984375,mr-gsm8k
WizardMath-7B-V1.1,1.7,e8c75184-6518-4b52-87f8-f22d45971471,0.530976228415966,0.060465857386589,0.822265625,mr-gsm8k
WizardMath-7B-V1.1,1.7,9b6b236c-b0ee-400c-8ae5-fee68d2b1334,0.1284446343779564,0.3918217420578003,0.048858642578125,mr-gsm8k
WizardMath-7B-V1.1,1.7,f56db748-d78d-4612-a68c-1146c579ac6c,0.1689289407804608,0.184700608253479,0.1943359375,mr-gsm8k
WizardMath-7B-V1.1,1.7,710c4333-d935-49f9-9e44-6d1602fc09a7,0.2560922354459762,0.2118226736783981,0.1895751953125,mr-gsm8k
WizardMath-7B-V1.1,1.7,0b4ca435-ecff-436a-be4b-cd72a8ccac3e,0.1359885623678565,0.1723366826772689,0.0953369140625,mr-gsm8k
WizardMath-7B-V1.1,1.7,13964177-b2ae-48f7-96fb-6cb3ae4b4b75,0.1776824705302715,0.1523845940828323,0.040252685546875,mr-gsm8k
WizardMath-7B-V1.1,1.7,65604833-1602-465e-ac40-c1dce8157a35,0.3307442218065262,0.4882007241249084,0.11126708984375,mr-gsm8k
WizardMath-7B-V1.1,1.7,ed06182c-d1ce-4c39-8d73-1c0472dac02d,0.0696165254339575,0.2318195253610611,0.0618896484375,mr-gsm8k
WizardMath-7B-V1.1,1.7,f3799c43-01fb-477c-8472-754be3b38366,0.1410444658249616,0.0815725103020668,0.042724609375,mr-gsm8k
WizardMath-7B-V1.1,1.7,64e1dbde-b98d-4daf-a442-b28403fb99e7,0.3959555048495531,0.4023243188858032,0.1143798828125,mr-gsm8k
WizardMath-7B-V1.1,1.7,94d7a62f-a52b-4c49-a742-6b5f651a8bb4,0.1060712831094861,0.5176958441734314,0.102294921875,mr-gsm8k
WizardMath-7B-V1.1,1.7,b48d20df-39a8-45f1-8967-e95a1cf0eefa,0.0272706276737153,0.65805983543396,0.05419921875,mr-gsm8k
WizardMath-7B-V1.1,1.7,5ab0a95f-392b-44ce-9511-9424a6fe56f5,0.1720536341890692,0.3537963032722473,0.1259765625,mr-gsm8k
WizardMath-7B-V1.1,1.7,c2957b5d-6f0d-447a-8ff6-f4c11ff01bf1,0.0735680423676967,0.0309669990092515,0.07366943359375,mr-gsm8k
WizardMath-7B-V1.1,1.7,d29ecf9e-85de-41a2-84a1-b34006d61874,0.173969610594213,0.2228156179189682,0.029754638671875,mr-gsm8k
WizardMath-7B-V1.1,1.7,4ea0202a-a041-4993-bf2a-0c772e443001,0.2151066064834594,0.2664905488491058,0.02001953125,mr-gsm8k
WizardMath-7B-V1.1,1.7,b43cf061-6edf-48d8-88c3-92e481e260ca,0.8074664771556854,0.1994676887989044,0.6298828125,mr-gsm8k
WizardMath-7B-V1.1,1.7,97a3ffbe-02cc-49e1-9b38-22a8cd151296,0.4040724001824856,0.2688705921173095,0.042724609375,mr-gsm8k
WizardMath-7B-V1.1,1.7,bba760a4-2451-4861-85e7-c52fc6b670f4,0.2948081362992525,0.0244666878134012,0.10089111328125,mr-gsm8k
WizardMath-7B-V1.1,1.7,55367597-926e-4b4d-b58b-c8354c15a9c5,0.094942832365632,0.2344986647367477,0.0526123046875,mr-gsm8k
WizardMath-7B-V1.1,1.7,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,0.1381193138659,0.135670006275177,0.105224609375,mr-gsm8k
WizardMath-7B-V1.1,1.7,aabbd351-463d-4515-82f1-111ad7894228,0.1082084104418754,0.1993158459663391,0.042083740234375,mr-gsm8k
WizardMath-7B-V1.1,1.7,8645026a-25e9-4af1-8a93-025556079049,0.3316246392205357,0.1065455973148346,0.060089111328125,mr-gsm8k
WizardMath-7B-V1.1,1.7,066d74eb-b04e-463c-8eab-852a8371dffd,0.1399798691272735,0.1652171015739441,0.1259765625,mr-gsm8k
WizardMath-7B-V1.1,1.7,b6fbdb73-6996-4dae-a3e5-253729f0bcb7,0.2027399986982345,0.5095598101615906,0.09808349609375,mr-gsm8k
WizardMath-7B-V1.1,1.7,e5d9b4f2-34dc-4a6f-8233-f4b8419cbf8f,0.2478423863649368,0.217698261141777,0.06756591796875,mr-gsm8k
WizardMath-7B-V1.1,1.7,1def1666-e8ea-4d91-9d02-d84dc9995669,0.1316201952286064,0.1119116842746734,0.1666259765625,mr-gsm8k
WizardMath-7B-V1.1,1.7,c8d4d8c5-c80f-4650-8fd1-078b6c2c9e42,0.2035706592723727,0.1313610672950744,0.23095703125,mr-gsm8k
WizardMath-7B-V1.1,1.7,3395880c-f3c1-41f6-ada0-a2c7d0e43a1a,0.1315388977527618,0.1329621374607086,0.0390625,mr-gsm8k
WizardMath-7B-V1.1,1.7,fd45bc99-dc58-46d7-aa86-7c740ef236e5,0.912521542981267,0.0708436965942382,0.943359375,mr-gsm8k
WizardMath-7B-V1.1,1.7,6e36bbbe-afc3-443e-b82a-753b7574d65e,0.948015121743083,0.1745368838310241,0.9228515625,mr-gsm8k
WizardMath-7B-V1.1,1.7,f68f66fa-b7a7-4a45-ae9f-d5c2cffefb19,0.0784628391265869,0.2241370975971222,0.039337158203125,mr-gsm8k
WizardMath-7B-V1.1,1.7,0380cc91-6b65-4116-a119-708e63f60ad8,0.4133501630276441,0.0332305915653705,0.05499267578125,mr-gsm8k
WizardMath-7B-V1.1,1.7,7c8a8bff-16c6-4206-a6f1-28648dccf9c1,0.8698938116431236,0.1236978322267532,0.708984375,mr-gsm8k
WizardMath-7B-V1.1,1.7,788a0ad2-e9e3-4517-8221-65329c430631,0.1856255792081356,0.3175063729286194,0.1710205078125,mr-gsm8k
WizardMath-7B-V1.1,1.7,193b0813-69c4-421d-a618-6086f74824e5,0.0683125518262386,0.3084421455860138,0.06231689453125,mr-gsm8k
WizardMath-7B-V1.1,1.7,a7a4e832-c8b1-4e0d-b867-c9f9edb9d349,0.4443065151572227,0.196837842464447,0.363037109375,mr-gsm8k
WizardMath-7B-V1.1,1.7,d6cc9669-1358-40d0-b893-93fe7bac09ae,0.7536249347031116,0.1800303906202316,0.05340576171875,mr-gsm8k
WizardMath-7B-V1.1,1.7,9141d20e-12cf-44da-81b6-6d197ebada20,0.4439549371600151,0.1425008475780487,0.12420654296875,mr-gsm8k
WizardMath-7B-V1.1,1.7,5cbfe4e1-67b0-4fab-9fbe-ec5008bd5673,0.1015936695039272,0.4453812837600708,0.08154296875,mr-gsm8k
WizardMath-7B-V1.1,1.7,07cea9df-a88e-404b-82a2-5728ff4a62cc,0.221123706549406,0.1577593982219696,0.0994873046875,mr-gsm8k
WizardMath-7B-V1.1,1.7,6fa925a1-1583-43a9-91c2-4d3bbe418631,0.930954346433282,0.1446016132831573,0.87890625,mr-gsm8k
WizardMath-7B-V1.1,1.7,3f12efd4-dded-452c-bb9b-fdc067c50877,0.0987728498876094,0.1316330581903457,0.3701171875,mr-gsm8k
WizardMath-7B-V1.1,1.7,ab4f314c-fbcc-48a6-a3ce-81ac510839cc,0.179946731775999,0.3062882125377655,0.103759765625,mr-gsm8k
WizardMath-7B-V1.1,1.7,aad17951-6770-4bec-9342-da0447082a6a,0.2435653954744339,0.7989479303359985,0.102294921875,mr-gsm8k
WizardMath-7B-V1.1,1.7,fd34db7e-b0e3-42a1-8092-777c87d27945,0.0802687015384435,0.1570772230625152,0.12249755859375,mr-gsm8k
WizardMath-7B-V1.1,1.7,2938f549-31e3-4e17-b841-9061bcaf953a,0.2416755706071853,0.2095302641391754,0.11920166015625,mr-gsm8k
WizardMath-7B-V1.1,1.7,d724e2ca-16c5-43a5-b204-16ada5252ddf,0.9550948888063432,0.1545406132936477,0.935546875,mr-gsm8k
WizardMath-7B-V1.1,1.7,6b8b0009-16d0-476b-962c-a3e2d502ee6e,0.065668418072164,0.1917260140180587,0.10968017578125,mr-gsm8k
WizardMath-7B-V1.1,1.7,cc015604-d6e8-494e-bb8b-ff459a98e04d,0.1483817119151353,0.6886646747589111,0.2147216796875,mr-gsm8k
WizardMath-7B-V1.1,1.7,edb59c22-44bd-4b2d-b4a0-f020f2bdbfca,0.1487755253911018,0.2155583798885345,0.0390625,mr-gsm8k
WizardMath-7B-V1.1,1.7,b9a87a03-29dd-487e-8bee-a99655cd3e69,0.3331592008471489,0.2058166414499282,0.1943359375,mr-gsm8k
WizardMath-7B-V1.1,1.7,d3980714-7171-413d-8904-b94b97382e42,0.0831375122070312,0.2166480869054794,0.06707763671875,mr-gsm8k
WizardMath-7B-V1.1,1.7,a56f5d84-c45f-4f60-b906-2588ce63aa7e,0.2672064360231161,0.3017667531967163,0.03460693359375,mr-gsm8k
WizardMath-7B-V1.1,1.7,6eca4daf-8147-4c3f-a13b-3c175f32aabd,0.7337034791707993,0.3504206836223602,0.85400390625,mr-gsm8k
WizardMath-7B-V1.1,1.7,3f0b3dc8-0160-4df2-be5c-ce7546b4cdf2,0.4339818991720676,0.1197332143783569,0.1422119140625,mr-gsm8k
WizardMath-7B-V1.1,1.7,f5502239-4a0c-4a16-97bf-deeaf4e8f3fb,0.6163397785276175,0.0480303317308425,0.7958984375,mr-gsm8k
WizardMath-7B-V1.1,1.7,3a7de580-60b6-409b-8465-026a927c375f,0.8344912473112345,0.2355213761329651,0.91357421875,mr-gsm8k
WizardMath-7B-V1.1,1.7,e13dd575-8e8a-4868-8a1d-bf6b983f5a10,0.1778857393655926,0.1109221801161766,0.120849609375,mr-gsm8k
WizardMath-7B-V1.1,1.7,7da561a9-a45a-4ddd-89b0-18770c3c76f3,0.4629735499620437,0.2765462398529053,0.3486328125,mr-gsm8k
WizardMath-7B-V1.1,1.7,3c56e6ff-80e6-4de5-96d1-5a8d665f17cb,0.5584134012460709,0.4401295185089111,0.70556640625,mr-gsm8k
WizardMath-7B-V1.1,1.7,86b83296-cfde-47ae-b875-525061a4398a,0.078632079064846,0.0647050812840461,0.042083740234375,mr-gsm8k
WizardMath-7B-V1.1,1.7,3bd40368-9c13-47fb-935c-22521c06b988,0.1349924132227897,0.1371205151081085,0.1329345703125,mr-gsm8k
WizardMath-7B-V1.1,1.7,416a9e5c-8f55-4306-b28b-fb88961d76fb,0.924668898805976,0.1344457268714904,0.951171875,mr-gsm8k
WizardMath-7B-V1.1,1.7,8c4416e1-c05a-4213-b9d5-e882a07e25ee,0.2550210803747177,0.0513169094920158,0.105224609375,mr-gsm8k
WizardMath-7B-V1.1,1.7,aabc4872-321b-4ab1-a56e-e42b74a3ebe7,0.629826508462429,0.2186329662799835,0.204345703125,mr-gsm8k
WizardMath-7B-V1.1,1.7,e5a93eb6-6d63-4752-b309-53b01c050aed,0.8661175519227982,0.1415633261203766,0.64794921875,mr-gsm8k
WizardMath-7B-V1.1,1.7,7e3ba824-fb5c-4910-9f8c-138ac5621f53,0.3107615299522877,0.1617213785648346,0.0328369140625,mr-gsm8k
WizardMath-7B-V1.1,1.7,8810613c-791b-4152-9ad4-dfa746e59c79,0.895658940076828,0.2041148692369461,0.9033203125,mr-gsm8k
WizardMath-7B-V1.1,1.7,c6cddc81-4152-42e7-9af6-51cb926c6aa8,0.2346521285362541,0.0891846045851707,0.2393798828125,mr-gsm8k
WizardMath-7B-V1.1,1.7,10eb609a-ab7f-477b-bb10-2e2c0d6a50a1,0.2124584577977657,0.2760555148124695,0.0330810546875,mr-gsm8k
WizardMath-7B-V1.1,1.7,a3ab8846-57e5-42ab-913d-077e0388a9c5,0.6421777307987213,0.3197483718395233,0.08758544921875,mr-gsm8k
WizardMath-7B-V1.1,1.7,808ec36f-5f3f-4305-bbd1-640106fb598d,0.1124833635985851,0.1321360319852829,0.0792236328125,mr-gsm8k
WizardMath-7B-V1.1,1.9,f25b796f-bc99-49c7-a6cd-ac5bb98412ce,0.06919133849442,0.2523021996021271,0.055816650390625,mr-gsm8k
WizardMath-7B-V1.1,1.9,d1cea8ad-2dc4-4ad8-8bfe-810140f59b09,0.4019446074962616,0.1297171711921692,0.96630859375,mr-gsm8k
WizardMath-7B-V1.1,1.9,b27daa8c-a94d-4240-99e8-24f82af5ff1c,0.1028980109840631,0.1432969570159912,0.06854248046875,mr-gsm8k
WizardMath-7B-V1.1,1.9,77511c73-071d-448b-8c1e-1210131189b9,0.8516288697719574,0.2832246124744415,0.943359375,mr-gsm8k
WizardMath-7B-V1.1,1.9,c6b8499f-d3ab-4769-bd41-92b650591832,0.0853169988840818,0.1801851093769073,0.06561279296875,mr-gsm8k
WizardMath-7B-V1.1,1.9,d35c94ff-20b7-4399-a479-0b7632376d2a,0.070614194497466,0.3348482549190521,0.08880615234375,mr-gsm8k
WizardMath-7B-V1.1,1.9,1b78c211-4c79-4056-964a-af0099a6d0ee,0.1504951529204845,0.2342892736196518,0.0328369140625,mr-gsm8k
WizardMath-7B-V1.1,1.9,e5e3e5b1-cf96-4b5e-a97a-df61edf6bd9b,0.120693914592266,0.2117419838905334,0.1710205078125,mr-gsm8k
WizardMath-7B-V1.1,1.9,908dbe69-02d9-426a-8cdc-2eb2eb473598,0.1229034624993801,0.4877189099788666,0.07476806640625,mr-gsm8k
WizardMath-7B-V1.1,1.9,39154d98-556c-47fb-9b54-7a95dd286d7b,0.0873739533126354,0.0886221528053283,0.042724609375,mr-gsm8k
WizardMath-7B-V1.1,1.9,007b7b92-4cfb-4b39-a4c3-1a81e03ba424,0.8171438574790955,0.2645319402217865,0.86865234375,mr-gsm8k
WizardMath-7B-V1.1,1.9,240c352d-6757-4695-b714-776c28c17604,0.2639538459479809,0.1483954936265945,0.0863037109375,mr-gsm8k
WizardMath-7B-V1.1,1.9,19879e34-459c-4845-82b3-fc86efb60452,0.0050956498598679,0.3856555521488189,0.035675048828125,mr-gsm8k
WizardMath-7B-V1.1,1.9,a12362fc-9289-4ac0-80b9-d2be3f014b46,0.3710395842790603,0.247059479355812,0.0994873046875,mr-gsm8k
WizardMath-7B-V1.1,1.9,34aa6917-9259-4bdb-860f-5c9d394dd43a,0.454770103096962,0.5845736265182495,0.1480712890625,mr-gsm8k
WizardMath-7B-V1.1,1.9,e451e855-a62b-402b-8e6b-0a5ca062f07e,0.1575326938182115,0.163185253739357,0.08758544921875,mr-gsm8k
WizardMath-7B-V1.1,1.9,334125a1-4bf5-47ff-95d3-6dede560224d,0.2542668059468269,0.0879356563091278,0.1461181640625,mr-gsm8k
WizardMath-7B-V1.1,1.9,2b038c65-0914-45ab-9fa0-e6e59b869705,0.1875295117497444,0.3754489123821258,0.046722412109375,mr-gsm8k
WizardMath-7B-V1.1,1.9,105d920d-8d12-40be-b4c0-c4b936897703,0.0614583087153732,0.2040430903434753,0.06658935546875,mr-gsm8k
WizardMath-7B-V1.1,1.9,bd18eef2-dd90-438e-b645-01f65056937d,0.1287900693714618,0.3576173782348633,0.08447265625,mr-gsm8k
WizardMath-7B-V1.1,1.9,e2e5b550-724d-4c3b-9d60-4f3c6487ecf5,0.1757195526733994,0.1645116955041885,0.1312255859375,mr-gsm8k
WizardMath-7B-V1.1,1.9,8c2506ed-84e6-4916-8f0c-c32a98613d00,0.2209797669202089,0.1960604637861251,0.0155410766601562,mr-gsm8k
WizardMath-7B-V1.1,1.9,e3993ba3-bb25-4513-a562-48fa1ae8b821,0.238623559474945,0.219708114862442,0.12249755859375,mr-gsm8k
WizardMath-7B-V1.1,1.9,47aa4e74-19de-4f93-946a-eb2d7c43b147,0.1105494126677513,0.1465476751327514,0.0953369140625,mr-gsm8k
WizardMath-7B-V1.1,1.9,f324aa5c-9648-4c78-9b87-9fc5bff6aa9f,0.2992492541670799,0.3709818124771118,0.053009033203125,mr-gsm8k
WizardMath-7B-V1.1,1.9,d3546424-3228-4607-8c28-cee3e7631a7f,0.1175698675215244,0.2486456334590912,0.07366943359375,mr-gsm8k
WizardMath-7B-V1.1,1.9,79992753-69d1-44d1-8546-3bae7d12338d,0.1814634017646312,0.2766951024532318,0.154052734375,mr-gsm8k
WizardMath-7B-V1.1,1.9,4ec666e9-3b18-4d91-982d-526702594b61,0.2321335971355438,0.1422455757856369,0.0994873046875,mr-gsm8k
WizardMath-7B-V1.1,1.9,6eeaf46b-e654-4a23-90c9-b9279d661021,0.1559305787086486,0.152508795261383,0.041778564453125,mr-gsm8k
WizardMath-7B-V1.1,1.9,8d55115d-db79-4a41-b00d-1cee518ee420,0.1205131076276302,0.2568473219871521,0.05792236328125,mr-gsm8k
WizardMath-7B-V1.1,1.9,7129a90b-7fd0-435a-9f52-f4cf24b59708,0.0521485954523086,0.4420937001705169,0.0792236328125,mr-gsm8k
WizardMath-7B-V1.1,1.9,52a9247e-a92d-48a5-abb7-f5e1389c73f5,0.4937731139361858,0.0546316727995872,0.0526123046875,mr-gsm8k
WizardMath-7B-V1.1,1.9,e0ea474c-4feb-4198-8daf-0e8dc7e06d70,0.1325121596455574,0.1909283697605133,0.0247955322265625,mr-gsm8k
WizardMath-7B-V1.1,1.9,d7db07cd-77d9-42bb-afea-dbbac9fbaa06,0.2805882785469293,0.335959792137146,0.036773681640625,mr-gsm8k
WizardMath-7B-V1.1,1.9,829ab422-3e13-40b8-b5cc-fce82bd2b2f0,0.8732233196496964,0.1130333095788955,0.30078125,mr-gsm8k
WizardMath-7B-V1.1,1.9,0f2bf6c8-e7d8-4bc6-8996-82328dfea3a0,0.2713737413287163,0.3022491335868835,0.0384521484375,mr-gsm8k
WizardMath-7B-V1.1,1.9,26615d12-2448-4032-b31a-59468ef4b202,0.295650839805603,0.1956818252801895,0.1500244140625,mr-gsm8k
WizardMath-7B-V1.1,1.9,76b2ed8b-40cb-45e2-913f-aadf65b81b5e,0.2792910533025861,0.3207073509693146,0.19189453125,mr-gsm8k
WizardMath-7B-V1.1,1.9,0876c910-8c3d-470c-8573-f7f966b9b716,0.8744481131434441,0.1185593158006668,0.9326171875,mr-gsm8k
WizardMath-7B-V1.1,1.9,1932316b-e585-464a-a464-d5aa381bf6b7,0.3336922526359558,0.3101601004600525,0.040252685546875,mr-gsm8k
WizardMath-7B-V1.1,1.9,bd9e2d32-2713-4fea-af7b-9780648e7365,0.0607151072472333,0.1479032784700393,0.02886962890625,mr-gsm8k
WizardMath-7B-V1.1,1.9,db32dfdd-9820-42dc-87a5-597e80925377,0.0894956197589635,0.2420282810926437,0.1143798828125,mr-gsm8k
WizardMath-7B-V1.1,1.9,533484b2-6deb-415e-bf01-4247f9de0cbb,0.0939074642956256,0.1957581788301468,0.07586669921875,mr-gsm8k
WizardMath-7B-V1.1,1.9,6e301123-f557-405a-be28-bb00bab4dc2b,0.2012350186705589,0.7652623057365417,0.184814453125,mr-gsm8k
WizardMath-7B-V1.1,1.9,72b0bf87-2923-4c67-a996-5673f10c2d64,0.1329734474420547,0.5731784105300903,0.1329345703125,mr-gsm8k
WizardMath-7B-V1.1,1.9,e24fba0b-630c-41d5-a50d-975d877df908,0.0963400118052959,0.2672464847564697,0.044677734375,mr-gsm8k
WizardMath-7B-V1.1,1.9,c8abc0dd-f679-416f-8837-fea2ededd632,0.1073126681149005,0.2069972604513168,0.16455078125,mr-gsm8k
WizardMath-7B-V1.1,1.9,aa940a1b-c211-4ca8-9c64-92564a0dd712,0.1591040305793285,0.1636577546596527,0.06561279296875,mr-gsm8k
WizardMath-7B-V1.1,1.9,3a2771f0-8107-42c5-a765-ab60aa322bff,0.0775875728577375,0.1157878041267395,0.02655029296875,mr-gsm8k
WizardMath-7B-V1.1,1.9,d5445507-a0f0-439f-94ef-f4114bb38a4a,0.0793029200285673,0.112312227487564,0.0236968994140625,mr-gsm8k
WizardMath-7B-V1.1,1.9,bd29bebd-0d3a-4700-90be-23c0c4c4e96c,0.1768408566713333,0.1100886762142181,0.16455078125,mr-gsm8k
WizardMath-7B-V1.1,1.9,8eb87f9c-a87f-480d-9535-9595eb768e52,0.144343726336956,0.2421722263097763,0.06610107421875,mr-gsm8k
WizardMath-7B-V1.1,1.9,44d71537-7235-409a-a71d-99b3507e5f5d,0.2083295807242393,0.2438765317201614,0.0953369140625,mr-gsm8k
WizardMath-7B-V1.1,1.9,a1da5e08-b962-482a-ab21-e69343273cf0,0.0549269984476268,0.1917220801115036,0.059661865234375,mr-gsm8k
WizardMath-7B-V1.1,1.9,aa0515fe-37a1-4503-b7f8-25e1ba3d22be,0.1042570658028125,0.3100536465644836,0.05499267578125,mr-gsm8k
WizardMath-7B-V1.1,1.9,2ae4dd98-0879-4046-965a-c55e5e1962a9,0.1013258099555969,0.1962770074605941,0.07476806640625,mr-gsm8k
WizardMath-7B-V1.1,1.9,2f905358-62c6-4f39-a3a1-af6c9f16ed2f,0.1049024909734726,0.2664762139320373,0.07977294921875,mr-gsm8k
WizardMath-7B-V1.1,1.9,c7b1f8f8-98e9-442a-98cd-2b744354e46f,0.2547341957688331,0.1975475549697876,0.04742431640625,mr-gsm8k
WizardMath-7B-V1.1,1.9,ecadb0f5-b04e-4851-af0f-8e1110ca982a,0.1971025615930557,0.3726178109645843,0.05499267578125,mr-gsm8k
WizardMath-7B-V1.1,1.9,7e1570b9-2699-4893-a5da-8fc8f71fef22,0.1192460656166076,0.0645286291837692,0.042388916015625,mr-gsm8k
WizardMath-7B-V1.1,1.9,a15e514c-3135-4f37-afcc-2a587784f377,0.512933760881424,0.1566612124443054,0.0618896484375,mr-gsm8k
WizardMath-7B-V1.1,1.9,56c23f93-3b9c-42c2-af38-ba953a551bd3,0.1792640537023544,0.2077350169420242,0.0221099853515625,mr-gsm8k
WizardMath-7B-V1.1,1.9,48189923-48c6-4e54-af1d-22aade639774,0.2823212631046772,0.2034928053617477,0.0753173828125,mr-gsm8k
WizardMath-7B-V1.1,1.9,49d31fb3-405a-49d8-bd3a-20a2eaa89f56,0.2486468832939863,0.1909531205892563,0.2421875,mr-gsm8k
WizardMath-7B-V1.1,1.9,ad3eaf6f-9abf-46f3-bf7f-18c4d5cece22,0.1384819485247135,0.2990336418151855,0.0179901123046875,mr-gsm8k
WizardMath-7B-V1.1,1.9,6c59c5fa-87f6-4938-a71f-bace2594cb5d,0.2016201764345169,0.2316526025533676,0.1602783203125,mr-gsm8k
WizardMath-7B-V1.1,1.9,cb718e15-8177-4c33-8425-4c9506f6947b,0.3088350258767605,0.3550907969474792,0.10821533203125,mr-gsm8k
WizardMath-7B-V1.1,1.9,2e77112e-7b76-4426-89b0-9bd3f6db6e9f,0.0936222597956657,0.1926773488521576,0.043701171875,mr-gsm8k
WizardMath-7B-V1.1,1.9,6439b446-a290-4367-b9b4-9e3d91ce3870,0.0874042771756649,0.2100791186094284,0.06658935546875,mr-gsm8k
WizardMath-7B-V1.1,1.9,acf11417-8124-49ff-8565-e1dea2181ad4,0.1546579673886299,0.2583756148815155,0.09271240234375,mr-gsm8k
WizardMath-7B-V1.1,1.9,0c765089-190d-4cf7-9dcb-4c906fbef772,0.2452897243201732,0.1121002063155174,0.056640625,mr-gsm8k
